pays,annee,nom,femmes,hommes,valeur,Ecarts salaire en %,
Pantin,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.5,11.0,-4.37067117,-4.37%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.3,10.5,-1.605054486,-1.61%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.7,12.6,1.114199902,1.11%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",13.6,13.5,1.026947649,1.03%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.6,12.6,0.1426681221,0.14%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.9,21.2,-1.41509434,-1.42%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.6,15.0,-2.703396271,-2.70%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,10.9,4.558630253,4.56%,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.2,-9.83767885,-9.84%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,10.9,0.6479197069,0.65%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",17.7,17.5,1.233775686,1.23%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.6,21.2,-12.35144318,-12.35%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.3,18.0,-3.683324762,-3.68%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.4,29.4,-16.82693333,-16.83%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.3,16.3,0.00385709641,0.00%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.3,12.0,2.193779813,2.19%,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.4,11.7,-2.423270195,-2.42%,
Le Raincy,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.4,11.3,0.5856187035,0.59%,
Le Raincy,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",19.2,20.8,-7.687234397,-7.69%,
Le Raincy,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",22.8,29.7,-23.36701801,-23.37%,
Le Raincy,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",19.4,22.4,-13.15607089,-13.16%,
Le Raincy,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",26.9,33.3,-19.3652464,-19.37%,
Le Raincy,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",17.5,17.3,0.6735390807,0.67%,
Le Raincy,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",13.3,13.0,1.785828288,1.79%,
Le Raincy,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",12.6,12.1,3.910108556,3.91%,
Romainville,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.1,10.9,1.300294213,1.30%,
Romainville,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.3,16.4,-0.5011047291,-0.50%,
Romainville,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.1,17.9,-10.01893702,-10.02%,
Romainville,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.8,16.4,-3.553798707,-3.55%,
Romainville,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.0,25.9,-11.18097534,-11.18%,
Romainville,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,16.8,-5.702899509,-5.70%,
Romainville,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.9,12.0,-0.7772652587,-0.78%,
Romainville,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.4,11.7,-3.025870044,-3.03%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,11.1,-2.652509142,-2.65%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",15.9,16.3,-2.174038783,-2.17%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",17.9,18.0,-1.083307361,-1.08%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.8,16.3,-2.572656048,-2.57%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.2,25.6,-9.076202294,-9.08%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.0,16.6,-3.788336709,-3.79%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.9,2.567067311,2.57%,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.7,-13.21637004,-13.22%,
Saint-Denis,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,10.8,-0.762181966,-0.76%,
Saint-Denis,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.5,13.9,4.097641696,4.10%,
Saint-Denis,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.6,14.2,2.571402468,2.57%,
Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.1,13.7,2.400735699,2.40%,
Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.5,23.9,-5.884710859,-5.88%,
Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.2,15.5,-1.811185742,-1.81%,
Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,10.9,4.391549789,4.39%,
Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.9,11.1,-10.45116058,-10.45%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.5,11.7,-1.484021448,-1.48%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.2,18.1,0.6516714995,0.65%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.9,17.9,-6.008821956,-6.01%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.3,17.6,-1.38911338,-1.39%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.5,26.9,-8.96339984,-8.96%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,16.6,-3.058678024,-3.06%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.7,4.127424514,4.13%,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.6,11.5,-7.025497267,-7.03%,
Sevran,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-0.8750323261,-0.88%,
Sevran,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.0,13.0,0.07843308643,0.08%,
Sevran,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.3,14.8,-3.465760254,-3.47%,
Sevran,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.0,13.3,-2.028139778,-2.03%,
Sevran,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.7,22.6,0.266384599,0.27%,
Sevran,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.6,15.7,-7.427034027,-7.43%,
Sevran,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,11.1,3.48083972,3.48%,
Sevran,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.8,-14.80687406,-14.81%,
Stains,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.5,10.5,-0.6612547989,-0.66%,
Stains,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.3,12.3,0.1565002936,0.16%,
Stains,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.9,13.3,-2.689897275,-2.69%,
Stains,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.2,12.4,-1.27470067,-1.27%,
Stains,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.2,20.5,-1.404311559,-1.40%,
Stains,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.2,15.0,-5.125966481,-5.13%,
Stains,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.2,10.8,3.832988394,3.83%,
Stains,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.9,11.3,-12.0956159,-12.10%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,11.1,-2.582893139,-2.58%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.5,15.5,-6.324530573,-6.32%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.7,19.0,-12.02183844,-12.02%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.6,16.1,-8.864471724,-8.86%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.6,25.6,-11.81087002,-11.81%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,17.3,-8.856735605,-8.86%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,12.2,0.09160013394,0.09%,
Tremblay-en-France,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.9,13.0,-16.04528623,-16.05%,
Villemomble,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.8,-1.306337431,-1.31%,
Villemomble,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",17.2,17.5,-2.009104748,-2.01%,
Villemomble,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.4,20.3,-8.961208542,-8.96%,
Villemomble,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",16.9,17.7,-4.507362967,-4.51%,
Villemomble,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.2,29.4,-14.0953969,-14.10%,
Villemomble,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.5,17.0,-3.338668108,-3.34%,
Villemomble,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.5,12.2,2.26265179,2.26%,
Villemomble,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.4,11.8,-11.63677155,-11.64%,
Villepinte,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.8,1.158533876,1.16%,
Villepinte,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.7,14.4,-4.770612182,-4.77%,
Villepinte,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.7,16.3,-9.780703833,-9.78%,
Villepinte,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.6,14.5,-6.522461604,-6.52%,
Villepinte,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.5,23.3,-7.895354198,-7.90%,
Villepinte,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.2,16.4,-7.341080366,-7.34%,
Villepinte,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.8,11.8,0.2050553046,0.21%,
Villepinte,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.6,12.4,-14.75961582,-14.76%,
Villetaneuse,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-0.3603413948,-0.36%,
Villetaneuse,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.3,12.3,-0.4178608389,-0.42%,
Villetaneuse,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.3,13.3,-7.574281931,-7.57%,
Villetaneuse,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.1,12.4,-2.847472855,-2.85%,
Villetaneuse,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",18.9,19.8,-4.485723712,-4.49%,
Villetaneuse,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.0,14.8,-5.663473069,-5.66%,
Villetaneuse,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.1,10.9,2.444674507,2.44%,
Villetaneuse,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.7,11.4,-15.61301284,-15.61%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.9,15,-0.6666666667,-0.67%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.5,25.6,-8.203125,-8.20%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.6,16.2,-3.703703704,-3.70%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.3,3.539823009,3.54%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.6,-11.20689655,-11.21%,
Paris,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",12.8,13.4,-4.405743797,-4.41%,
Paris,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",23.9,27.7,-13.90669169,-13.91%,
Paris,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",27.2,40.4,-32.59905663,-32.60%,
Paris,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",23.7,29.6,-20.10026419,-20.10%,
Paris,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",31.4,41.1,-23.60855227,-23.61%,
Paris,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",17.5,19.1,-8.466994813,-8.47%,
Paris,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.7,12.7,0.06443884359,0.06%,
Paris,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.0,11.4,-3.28378932,-3.28%,
Montreuil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.2,11.2,-0.04450812185,-0.04%,
Montreuil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.1,17.6,2.776811453,2.78%,
Montreuil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.3,18.2,0.9461531971,0.95%,
Montreuil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.6,17.3,1.698711925,1.70%,
Montreuil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.0,28.1,-11.01591691,-11.02%,
Montreuil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,17.0,-5.201081018,-5.20%,
Montreuil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.7,3.947099971,3.95%,
Montreuil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.1,11.4,-2.487189855,-2.49%,
Montreuil,2021,"Indemnités de fonction, agent·es, administration, femmes par rapport aux hommes",404,581,-30.46471601,-30.46%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, animation, femmes par rapport aux hommes",254,285,-10.87719298,-10.88%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, medico-social, femmes par rapport aux hommes",336,622,-45.9807074,-45.98%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, technique, femmes par rapport aux hommes",255,299,-14.71571906,-14.72%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, culture, femmes par rapport aux hommes",297,475,-37.47368421,-37.47%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, sport, femmes par rapport aux hommes",377,562,-32.91814947,-32.92%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, police, femmes par rapport aux hommes",724,740,-2.162162162,-2.16%,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, toute filière, femmes par rapport aux hommes",312,350,-10.85714286,-10.86%,
Seine-Saint-Denis,2019,"Part de la population scolarisée, de 6 à 10 ans, femmes par rapport aux hommes",96.8,96.9,-0.1031991744,0.10%,
Seine-Saint-Denis,2019,"Part de la population scolarisée, de 11 à 14 ans, femmes par rapport aux hommes",97.6,97.8,-0.2044989775,0.20%,
Seine-Saint-Denis,2019,"Part de la population scolarisée, de 15 à 17 ans, femmes par rapport aux hommes",94.4,96.4,-2.074688797,2.00%,
Seine-Saint-Denis,2019,"Part de la population scolarisée, de 18 à 24 ans, femmes par rapport aux hommes",49.9,57.3,-12.91448517,7.40%,
Seine-Saint-Denis,2019,"Part de la population scolarisée, de 25 à 29 ans, femmes par rapport aux hommes",9.7,10.5,-7.619047619,0.80%,
Seine-Saint-Denis,2019,"Part de la population scolarisée, 30 ans ou plus, femmes par rapport aux hommes",1.6,1.8,-11.11111111,0.20%,
Seine-Saint-Denis,2019,"Aucun diplôme ou certificat d'études primaires, femmes par rapport aux hommes",30.6,29.9,30.2,-0.70%,
Seine-Saint-Denis,2019,"BEPC, brevet des collèges, DNB, femmes par rapport aux hommes",5.3,5.7,5.5,0.40%,
Seine-Saint-Denis,2019,"CAP, BEP ou équivalent, femmes par rapport aux hommes",20.2,16.5,18.3,-3.70%,
Seine-Saint-Denis,2019,"Baccalauréat, brevet professionnel ou équivalent, femmes par rapport aux hommes",17.2,17.9,17.6,0.70%,
Seine-Saint-Denis,2019,"Diplôme de l'enseignement supérieur de niveau bac + 2, femmes par rapport aux hommes",8.7,9.9,9.3,1.20%,
Seine-Saint-Denis,2019,"Diplôme de l'enseignement supérieur de niveau bac + 3 ou bac + 4, femmes par rapport aux hommes",7.7,10.2,9,2.50%,
Seine-Saint-Denis,2019,"Diplôme de l'enseignement supérieur de niveau bac + 5 ou plus, femmes par rapport aux hommes",10.4,9.9,10.1,-0.50%,
Seine-Saint-Denis,2019,"Taux d'emploi, femmes par rapport aux hommes",63.9,55.8,14.51612903,-8.10%,
Seine-Saint-Denis,2019,"25 à 54 ans, taux d'emploi, femmes par rapport aux hommes",77.0,66.0,16.66666667,-11.00%,
Seine-Saint-Denis,2019,"Taux de temps partiel, femmes par rapport aux hommes",10.7,20.7,-48.30917874,10.00%,
Seine-Saint-Denis,2019,"15 à 24 ans, taux de temps partiel, femmes par rapport aux hommes",30.7,38.9,-21.07969152,8.20%,
Seine-Saint-Denis,2019,"25 à 54 ans, taux de temps partiel, femmes par rapport aux hommes",8.8,18.7,-52.94117647,9.90%,
Seine-Saint-Denis,2019,"55 à 64 ans, taux de temps partiel, femmes par rapport aux hommes",8.7,19.8,-56.06060606,11.10%,
